V3	TS	COMMA	NN	V3_TS	TS_COMMA	COMMA_NN	None	
NN	TP	S	NN	NN_TP	TP_S	S_NN	None	
NN	PI	AS	COMMA	NN_PI	PI_AS	AS_COMMA	None	
AS	C	CR	NNP	AS_C	C_CR	CR_NNP	None	
VF	AP	S	NNP	VF_AP	AP_S	S_NNP	None	
COMMA	M	AP	VA	COMMA_M	M_AP	AP_VA	None	
TP	M	AP	DASH	TP_M	M_AP	AP_DASH	None	
PI	S	VA	VF	PI_S	S_VA	VA_VF	None	
M	C	S	NN	M_C	C_S	S_NN	None	
M	C	NP	NP	M_C	C_NP	NP_NP	None	
M	C	Y	COMMA	M_C	C_Y	Y_COMMA	None	
M	C	COMMA	RC	M_C	C_COMMA	COMMA_RC	None	
NNP	COMMA	COMMA	C	NNP_COMMA	COMMA_COMMA	COMMA_C	None	
NNP	COMMA	COMMA	NNP	NNP_COMMA	COMMA_COMMA	COMMA_NNP	None	
TS	M	R	TS	TS_M	M_R	R_TS	None	
NNP	C	V3	DM	NNP_C	C_V3	V3_DM	None	
NNP	C	COMMA	PI	NNP_C	C_COMMA	COMMA_PI	None	
VP	TS	C	VA	VP_TS	TS_C	C_VA	None	
VP	TS	S	NN	VP_TS	TS_S	S_NN	None	
CLEP	TS	AP	COMMA	CLEP_TS	TS_AP	AP_COMMA	None	
NN	S	COMMA	NN	NN_S	S_COMMA	COMMA_NN	None	
M	C	AP	S	M_C	C_AP	AP_S	None	
M	C	AP	S	M_C	C_AP	AP_S	None	
NP	M	VA	VP	NP_M	M_VA	VA_VP	None	
M	C	COMMA	M	M_C	C_COMMA	COMMA_M	None	
R	M	CR	M	R_M	M_CR	CR_M	None	
COMMA	PI	CR	NNP	COMMA_PI	PI_CR	CR_NNP	None	
Y	RPAR	CR	NNP	Y_RPAR	RPAR_CR	CR_NNP	None	
CR	M	COMMA	TS	CR_M	M_COMMA	COMMA_TS	None	
M	C	AP	AP	M_C	C_AP	AP_AP	None	
NP	C	AP	AP	NP_C	C_AP	AP_AP	None	
AP	C	COMMA	NNP	AP_C	C_COMMA	COMMA_NNP	None	
NP	PERIOD	AP	S	NP_PERIOD	PERIOD_AP	AP_S	None	
NNP	C	COMMA	S	NNP_C	C_COMMA	COMMA_S	None	
M	COMMA	C	NN	M_COMMA	COMMA_C	C_NN	None	
NN	C	RE	PX	NN_C	C_RE	RE_PX	None	
NP	VA	COMMA	C	NP_VA	VA_COMMA	COMMA_C	None	
QN	VN	S	NNP	QN_VN	VN_S	S_NNP	None	
